NickLouth,308915newsML.txt,FumikoFujisaki,LynnleyBrowning,EricAuchard,EdnaFernandes,DavidLawder
MatthewBunce,549927newsML.txt,FumikoFujisaki,MatthewBunce,JoWinterbottom,LynneO'Donnell,JanLopatka
MatthewBunce,585792newsML.txt,MatthewBunce,DavidLawder,JimGilchrist,FumikoFujisaki,TimFarrand
MatthewBunce,366525newsML.txt,JanLopatka,FumikoFujisaki,BenjaminKangLim,DavidLawder,ScottHillis
MatthewBunce,381833newsML.txt,MatthewBunce,FumikoFujisaki,TimFarrand,KeithWeir,EricAuchard
MatthewBunce,458645newsML.txt,MatthewBunce,TimFarrand,FumikoFujisaki,JanLopatka,SimonCowell
MatthewBunce,369043newsML.txt,FumikoFujisaki,MatthewBunce,SarahDavison,LynnleyBrowning,TimFarrand
MatthewBunce,362892newsML.txt,FumikoFujisaki,TimFarrand,PierreTran,DavidLawder,KevinMorrison
MatthewBunce,658873newsML.txt,FumikoFujisaki,JanLopatka,MatthewBunce,BenjaminKangLim,DavidLawder
MatthewBunce,549929newsML.txt,FumikoFujisaki,MatthewBunce,TimFarrand,DavidLawder,JanLopatka
MatthewBunce,455687newsML.txt,DavidLawder,PierreTran,FumikoFujisaki,TanEeLyn,MureDickie
MatthewBunce,52449newsML.txt,DavidLawder,FumikoFujisaki,TimFarrand,JanLopatka,EricAuchard
MatthewBunce,381802newsML.txt,FumikoFujisaki,JanLopatka,BenjaminKangLim,DavidLawder,ScottHillis
MatthewBunce,578630newsML.txt,MatthewBunce,JanLopatka,TimFarrand,KeithWeir,FumikoFujisaki
MatthewBunce,568933newsML.txt,BenjaminKangLim,DavidLawder,JonathanBirt,TanEeLyn,MarcelMichelson
MatthewBunce,562380newsML.txt,FumikoFujisaki,TimFarrand,DavidLawder,SarahDavison,WilliamKazer
MatthewBunce,406980newsML.txt,FumikoFujisaki,MureDickie,TimFarrand,WilliamKazer,MatthewBunce
MatthewBunce,471546newsML.txt,TimFarrand,FumikoFujisaki,MatthewBunce,EricAuchard,MureDickie
MatthewBunce,429054newsML.txt,FumikoFujisaki,TimFarrand,DavidLawder,MatthewBunce,LynneO'Donnell
MatthewBunce,658870newsML.txt,FumikoFujisaki,DavidLawder,JanLopatka,TimFarrand,MarkBendeich
MatthewBunce,471573newsML.txt,FumikoFujisaki,JanLopatka,DavidLawder,SamuelPerry,SimonCowell
MatthewBunce,543329newsML.txt,FumikoFujisaki,LynneO'Donnell,TanEeLyn,MatthewBunce,KevinMorrison
MatthewBunce,520069newsML.txt,FumikoFujisaki,JanLopatka,MatthewBunce,WilliamKazer,MureDickie
MatthewBunce,535007newsML.txt,FumikoFujisaki,TimFarrand,DavidLawder,LynnleyBrowning,MureDickie
MatthewBunce,496232newsML.txt,FumikoFujisaki,JanLopatka,DavidLawder,KeithWeir,ScottHillis
MatthewBunce,527488newsML.txt,FumikoFujisaki,BenjaminKangLim,WilliamKazer,MatthewBunce,TimFarrand
MatthewBunce,581945newsML.txt,FumikoFujisaki,BenjaminKangLim,TimFarrand,MureDickie,PierreTran
MatthewBunce,417209newsML.txt,BenjaminKangLim,AaronPressman,ScottHillis,MureDickie,TanEeLyn
MatthewBunce,365213newsML.txt,DavidLawder,MatthewBunce,FumikoFujisaki,BradDorfman,JanLopatka
MatthewBunce,553338newsML.txt,FumikoFujisaki,JanLopatka,MatthewBunce,MureDickie,WilliamKazer
MatthewBunce,403861newsML.txt,FumikoFujisaki,MatthewBunce,EricAuchard,JanLopatka,SimonCowell
MatthewBunce,512807newsML.txt,FumikoFujisaki,MureDickie,BenjaminKangLim,TanEeLyn,EricAuchard
MatthewBunce,403844newsML.txt,MatthewBunce,FumikoFujisaki,KevinMorrison,LynneO'Donnell,LynnleyBrowning
MatthewBunce,429932newsML.txt,MureDickie,WilliamKazer,BenjaminKangLim,ScottHillis,FumikoFujisaki
MatthewBunce,429044newsML.txt,FumikoFujisaki,WilliamKazer,BenjaminKangLim,TimFarrand,MureDickie
MatthewBunce,429060newsML.txt,BenjaminKangLim,MureDickie,ScottHillis,JaneMacartney,WilliamKazer
MatthewBunce,435827newsML.txt,TimFarrand,FumikoFujisaki,MatthewBunce,MarkBendeich,PierreTran
MatthewBunce,490605newsML.txt,FumikoFujisaki,MatthewBunce,DavidLawder,MureDickie,TimFarrand
MatthewBunce,375057newsML.txt,BenjaminKangLim,WilliamKazer,JanLopatka,MureDickie,PierreTran
MatthewBunce,568925newsML.txt,BenjaminKangLim,TanEeLyn,JanLopatka,AaronPressman,ScottHillis
MatthewBunce,524177newsML.txt,FumikoFujisaki,MarkBendeich,TimFarrand,EricAuchard,KeithWeir
MatthewBunce,649330newsML.txt,MatthewBunce,FumikoFujisaki,TimFarrand,DavidLawder,MureDickie
MatthewBunce,502183newsML.txt,MatthewBunce,MureDickie,JaneMacartney,WilliamKazer,JanLopatka
MatthewBunce,48925newsML.txt,JanLopatka,FumikoFujisaki,KeithWeir,DavidLawder,PierreTran
MatthewBunce,487152newsML.txt,FumikoFujisaki,MatthewBunce,JanLopatka,MureDickie,BenjaminKangLim
MatthewBunce,655872newsML.txt,DavidLawder,FumikoFujisaki,PierreTran,MatthewBunce,LynneO'Donnell
MatthewBunce,462692newsML.txt,FumikoFujisaki,MatthewBunce,DavidLawder,MarkBendeich,EricAuchard
MatthewBunce,585799newsML.txt,MatthewBunce,JanLopatka,FumikoFujisaki,AaronPressman,MureDickie
MatthewBunce,377937newsML.txt,FumikoFujisaki,MatthewBunce,WilliamKazer,MureDickie,MarkBendeich
MatthewBunce,432733newsML.txt,FumikoFujisaki,TimFarrand,BenjaminKangLim,AaronPressman,JanLopatka
MatthewBunce,499240newsML.txt,FumikoFujisaki,TimFarrand,LydiaZajc,JanLopatka,EricAuchard
JohnMastrini,29212newsML.txt,BenjaminKangLim,JanLopatka,DavidLawder,PierreTran,ScottHillis
JohnMastrini,320888newsML.txt,BenjaminKangLim,AaronPressman,MureDickie,FumikoFujisaki,JaneMacartney
JohnMastrini,505971newsML.txt,DavidLawder,MureDickie,FumikoFujisaki,WilliamKazer,ScottHillis
JohnMastrini,483777newsML.txt,TimFarrand,KeithWeir,FumikoFujisaki,LydiaZajc,MarkBendeich
JohnMastrini,505949newsML.txt,FumikoFujisaki,BenjaminKangLim,AaronPressman,JaneMacartney,MureDickie
JohnMastrini,359937newsML.txt,BenjaminKangLim,DavidLawder,MureDickie,WilliamKazer,JanLopatka
JohnMastrini,511361newsML.txt,JanLopatka,BenjaminKangLim,FumikoFujisaki,MureDickie,DavidLawder
JohnMastrini,400681newsML.txt,BenjaminKangLim,JanLopatka,AaronPressman,MureDickie,KevinMorrison
JohnMastrini,465748newsML.txt,JanLopatka,BenjaminKangLim,PierreTran,DarrenSchuettler,MarkBendeich
JohnMastrini,432870newsML.txt,BenjaminKangLim,MureDickie,WilliamKazer,ScottHillis,JaneMacartney
JohnMastrini,356689newsML.txt,JanLopatka,FumikoFujisaki,BenjaminKangLim,MureDickie,AaronPressman
JohnMastrini,59545newsML.txt,DavidLawder,JanLopatka,PierreTran,AlexanderSmith,KeithWeir
JohnMastrini,410207newsML.txt,BenjaminKangLim,DavidLawder,MureDickie,JanLopatka,WilliamKazer
JohnMastrini,446364newsML.txt,BenjaminKangLim,MureDickie,DavidLawder,WilliamKazer,ScottHillis
JohnMastrini,371679newsML.txt,FumikoFujisaki,BenjaminKangLim,TimFarrand,JanLopatka,KeithWeir
JohnMastrini,282855newsML.txt,BenjaminKangLim,MureDickie,ScottHillis,WilliamKazer,JaneMacartney
JohnMastrini,448230newsML.txt,BenjaminKangLim,MureDickie,DavidLawder,WilliamKazer,TanEeLyn
JohnMastrini,432537newsML.txt,AaronPressman,BenjaminKangLim,MureDickie,WilliamKazer,JanLopatka
JohnMastrini,327808newsML.txt,JanLopatka,FumikoFujisaki,BenjaminKangLim,TimFarrand,ScottHillis
JohnMastrini,435563newsML.txt,FumikoFujisaki,KevinMorrison,KeithWeir,MatthewBunce,MarkBendeich
JohnMastrini,434117newsML.txt,AaronPressman,BenjaminKangLim,MureDickie,WilliamKazer,JanLopatka
JohnMastrini,353739newsML.txt,JanLopatka,DavidLawder,TimFarrand,FumikoFujisaki,MureDickie
JohnMastrini,40487newsML.txt,EricAuchard,PierreTran,FumikoFujisaki,KeithWeir,TimFarrand
JohnMastrini,429099newsML.txt,TimFarrand,FumikoFujisaki,PierreTran,MarkBendeich,BenjaminKangLim
JohnMastrini,282901newsML.txt,BenjaminKangLim,MureDickie,JanLopatka,WilliamKazer,ScottHillis
JohnMastrini,5490newsML.txt,FumikoFujisaki,JanLopatka,AaronPressman,BenjaminKangLim,MureDickie
JohnMastrini,349256newsML.txt,BenjaminKangLim,DavidLawder,FumikoFujisaki,JaneMacartney,RobinSidel
JohnMastrini,597129newsML.txt,BenjaminKangLim,DavidLawder,MureDickie,FumikoFujisaki,ScottHillis
JohnMastrini,468615newsML.txt,BenjaminKangLim,MureDickie,DavidLawder,ScottHillis,WilliamKazer
JohnMastrini,420831newsML.txt,MureDickie,WilliamKazer,BenjaminKangLim,DavidLawder,FumikoFujisaki
JohnMastrini,39590newsML.txt,BenjaminKangLim,DavidLawder,FumikoFujisaki,JanLopatka,MarcelMichelson
JohnMastrini,350526newsML.txt,FumikoFujisaki,AaronPressman,MureDickie,PierreTran,KeithWeir
JohnMastrini,34363newsML.txt,JanLopatka,FumikoFujisaki,MureDickie,EricAuchard,TimFarrand
JohnMastrini,471617newsML.txt,BenjaminKangLim,MureDickie,ScottHillis,WilliamKazer,AaronPressman
JohnMastrini,57963newsML.txt,JanLopatka,BenjaminKangLim,DavidLawder,ScottHillis,FumikoFujisaki
JohnMastrini,508613newsML.txt,BenjaminKangLim,JanLopatka,FumikoFujisaki,MureDickie,KeithWeir
JohnMastrini,465766newsML.txt,DarrenSchuettler,MarcelMichelson,JanLopatka,PierreTran,TanEeLyn
JohnMastrini,468657newsML.txt,FumikoFujisaki,TimFarrand,LynnleyBrowning,SarahDavison,JaneMacartney
JohnMastrini,423709newsML.txt,BenjaminKangLim,RobinSidel,RogerFillion,JanLopatka,SimonCowell
JohnMastrini,298942newsML.txt,BenjaminKangLim,TanEeLyn,MarcelMichelson,WilliamKazer,MureDickie
JohnMastrini,39111newsML.txt,BenjaminKangLim,FumikoFujisaki,JanLopatka,DavidLawder,MarkBendeich
JohnMastrini,318112newsML.txt,JanLopatka,DavidLawder,PierreTran,FumikoFujisaki,KeithWeir
JohnMastrini,455483newsML.txt,FumikoFujisaki,BenjaminKangLim,MureDickie,TimFarrand,LynnleyBrowning
JohnMastrini,28628newsML.txt,BenjaminKangLim,PierreTran,ScottHillis,AaronPressman,MureDickie
JohnMastrini,465483newsML.txt,MarcelMichelson,DarrenSchuettler,PierreTran,DavidLawder,JanLopatka
JohnMastrini,499321newsML.txt,JanLopatka,BenjaminKangLim,MureDickie,JaneMacartney,FumikoFujisaki
JohnMastrini,352438newsML.txt,FumikoFujisaki,AaronPressman,BenjaminKangLim,PierreTran,KeithWeir
JohnMastrini,321184newsML.txt,BenjaminKangLim,AaronPressman,MureDickie,FumikoFujisaki,JaneMacartney
JohnMastrini,356695newsML.txt,FumikoFujisaki,TimFarrand,BenjaminKangLim,JanLopatka,DavidLawder
JohnMastrini,372062newsML.txt,FumikoFujisaki,BenjaminKangLim,TimFarrand,JanLopatka,KeithWeir
FumikoFujisaki,524689newsML.txt,FumikoFujisaki,TimFarrand,BenjaminKangLim,MureDickie,JanLopatka
FumikoFujisaki,529679newsML.txt,BenjaminKangLim,JanLopatka,PierreTran,AaronPressman,TimFarrand
FumikoFujisaki,579074newsML.txt,BenjaminKangLim,MureDickie,ScottHillis,JaneMacartney,AaronPressman
FumikoFujisaki,466046newsML.txt,JanLopatka,FumikoFujisaki,BenjaminKangLim,DavidLawder,AaronPressman
FumikoFujisaki,535596newsML.txt,BenjaminKangLim,FumikoFujisaki,PierreTran,TimFarrand,JoWinterbottom
FumikoFujisaki,535556newsML.txt,FumikoFujisaki,DavidLawder,BenjaminKangLim,MureDickie,MarkBendeich
FumikoFujisaki,498288newsML.txt,BenjaminKangLim,AaronPressman,MureDickie,JaneMacartney,RogerFillion
FumikoFujisaki,425242newsML.txt,FumikoFujisaki,BenjaminKangLim,JanLopatka,MureDickie,ScottHillis
FumikoFujisaki,434737newsML.txt,AaronPressman,BenjaminKangLim,ScottHillis,JanLopatka,MureDickie
FumikoFujisaki,579138newsML.txt,BenjaminKangLim,MureDickie,ScottHillis,JaneMacartney,AaronPressman
FumikoFujisaki,453008newsML.txt,FumikoFujisaki,JanLopatka,MureDickie,ScottHillis,JaneMacartney
FumikoFujisaki,480475newsML.txt,FumikoFujisaki,JanLopatka,BenjaminKangLim,DavidLawder,MureDickie
FumikoFujisaki,484440newsML.txt,FumikoFujisaki,MureDickie,WilliamKazer,DavidLawder,ScottHillis
FumikoFujisaki,527900newsML.txt,BenjaminKangLim,JanLopatka,JaneMacartney,MureDickie,AaronPressman
FumikoFujisaki,529934newsML.txt,FumikoFujisaki,TimFarrand,PierreTran,AaronPressman,BenjaminKangLim
FumikoFujisaki,481554newsML.txt,FumikoFujisaki,MureDickie,WilliamKazer,BenjaminKangLim,ScottHillis
FumikoFujisaki,459301newsML.txt,BenjaminKangLim,FumikoFujisaki,JanLopatka,MureDickie,JonathanBirt
FumikoFujisaki,461020newsML.txt,FumikoFujisaki,DavidLawder,MureDickie,BenjaminKangLim,JanLopatka
FumikoFujisaki,582428newsML.txt,JaneMacartney,MureDickie,ScottHillis,WilliamKazer,FumikoFujisaki
FumikoFujisaki,431490newsML.txt,WilliamKazer,BenjaminKangLim,JanLopatka,MureDickie,PierreTran
FumikoFujisaki,539068newsML.txt,FumikoFujisaki,BenjaminKangLim,DavidLawder,TimFarrand,MureDickie
FumikoFujisaki,577818newsML.txt,MureDickie,JaneMacartney,ScottHillis,FumikoFujisaki,WilliamKazer
FumikoFujisaki,576026newsML.txt,JaneMacartney,BenjaminKangLim,TanEeLyn,ScottHillis,AaronPressman
FumikoFujisaki,527978newsML.txt,MarcelMichelson,KevinMorrison,RobinSidel,EricAuchard,PierreTran
FumikoFujisaki,572232newsML.txt,PierreTran,TimFarrand,JanLopatka,DarrenSchuettler,PatriciaCommins
FumikoFujisaki,426619newsML.txt,FumikoFujisaki,JanLopatka,BenjaminKangLim,DavidLawder,MarkBendeich
FumikoFujisaki,430318newsML.txt,WilliamKazer,BenjaminKangLim,JanLopatka,MureDickie,PierreTran
FumikoFujisaki,470830newsML.txt,JanLopatka,BenjaminKangLim,FumikoFujisaki,DavidLawder,MureDickie
FumikoFujisaki,579118newsML.txt,BenjaminKangLim,JanLopatka,AaronPressman,DavidLawder,FumikoFujisaki
FumikoFujisaki,523200newsML.txt,FumikoFujisaki,MureDickie,BenjaminKangLim,WilliamKazer,DavidLawder
FumikoFujisaki,439472newsML.txt,DavidLawder,FumikoFujisaki,JanLopatka,WilliamKazer,TimFarrand
FumikoFujisaki,566173newsML.txt,FumikoFujisaki,TimFarrand,MureDickie,JaneMacartney,SarahDavison
FumikoFujisaki,480704newsML.txt,FumikoFujisaki,DavidLawder,JanLopatka,MureDickie,MarkBendeich
FumikoFujisaki,451574newsML.txt,BenjaminKangLim,AaronPressman,MureDickie,ScottHillis,JaneMacartney
FumikoFujisaki,444478newsML.txt,BenjaminKangLim,JanLopatka,AaronPressman,FumikoFujisaki,MureDickie
FumikoFujisaki,409078newsML.txt,FumikoFujisaki,TimFarrand,TanEeLyn,JanLopatka,PierreTran
FumikoFujisaki,471889newsML.txt,FumikoFujisaki,AaronPressman,BenjaminKangLim,ScottHillis,MureDickie
FumikoFujisaki,466152newsML.txt,JanLopatka,BenjaminKangLim,MarkBendeich,AaronPressman,DavidLawder
FumikoFujisaki,501445newsML.txt,BenjaminKangLim,JanLopatka,FumikoFujisaki,AaronPressman,LynnleyBrowning
FumikoFujisaki,541159newsML.txt,BenjaminKangLim,MureDickie,TanEeLyn,JanLopatka,MarcelMichelson
FumikoFujisaki,478879newsML.txt,FumikoFujisaki,DavidLawder,JanLopatka,EricAuchard,WilliamKazer
FumikoFujisaki,434895newsML.txt,FumikoFujisaki,TimFarrand,JanLopatka,DavidLawder,MarkBendeich
FumikoFujisaki,478956newsML.txt,FumikoFujisaki,DavidLawder,MatthewBunce,PierreTran,LydiaZajc
FumikoFujisaki,444226newsML.txt,BenjaminKangLim,AaronPressman,MureDickie,ScottHillis,WilliamKazer
FumikoFujisaki,426818newsML.txt,JanLopatka,FumikoFujisaki,BenjaminKangLim,MarcelMichelson,MarkBendeich
FumikoFujisaki,466141newsML.txt,JanLopatka,MarkBendeich,BenjaminKangLim,MarcelMichelson,KevinMorrison
FumikoFujisaki,416452newsML.txt,FumikoFujisaki,TimFarrand,MureDickie,DavidLawder,JanLopatka
FumikoFujisaki,424005newsML.txt,FumikoFujisaki,BenjaminKangLim,JanLopatka,MureDickie,MatthewBunce
FumikoFujisaki,480205newsML.txt,FumikoFujisaki,DavidLawder,JanLopatka,EricAuchard,WilliamKazer
FumikoFujisaki,466072newsML.txt,JanLopatka,BenjaminKangLim,MureDickie,DavidLawder,AaronPressman
MartinWolk,354194newsML.txt,DavidLawder,FumikoFujisaki,JohnMastrini,PierreTran,MureDickie
MartinWolk,502633newsML.txt,MureDickie,BenjaminKangLim,JanLopatka,ScottHillis,WilliamKazer
MartinWolk,45496newsML.txt,DavidLawder,WilliamKazer,PierreTran,MureDickie,FumikoFujisaki
MartinWolk,494876newsML.txt,JaneMacartney,FumikoFujisaki,MureDickie,AaronPressman,WilliamKazer
MartinWolk,46611newsML.txt,MatthewBunce,FumikoFujisaki,RogerFillion,AaronPressman,LynnleyBrowning
MartinWolk,521102newsML.txt,FumikoFujisaki,JanLopatka,MarkBendeich,EricAuchard,BenjaminKangLim
MartinWolk,337850newsML.txt,BenjaminKangLim,MureDickie,ScottHillis,FumikoFujisaki,MarkBendeich
MartinWolk,414923newsML.txt,JanLopatka,KevinMorrison,FumikoFujisaki,TimFarrand,MarkBendeich
MartinWolk,482117newsML.txt,BenjaminKangLim,MureDickie,DavidLawder,ScottHillis,WilliamKazer
MartinWolk,517405newsML.txt,DavidLawder,BenjaminKangLim,ScottHillis,JaneMacartney,MureDickie
MartinWolk,322145newsML.txt,JanLopatka,BenjaminKangLim,FumikoFujisaki,MureDickie,DavidLawder
MartinWolk,373171newsML.txt,BenjaminKangLim,MureDickie,ScottHillis,AaronPressman,JaneMacartney
MartinWolk,322722newsML.txt,BenjaminKangLim,DavidLawder,MureDickie,ScottHillis,AaronPressman
MartinWolk,396291newsML.txt,FumikoFujisaki,DavidLawder,MarcelMichelson,JanLopatka,PierreTran
MartinWolk,521317newsML.txt,FumikoFujisaki,JanLopatka,DavidLawder,ScottHillis,MureDickie
MartinWolk,433316newsML.txt,BenjaminKangLim,JanLopatka,FumikoFujisaki,ScottHillis,MureDickie
MartinWolk,513686newsML.txt,DavidLawder,MarcelMichelson,FumikoFujisaki,TimFarrand,JaneMacartney
MartinWolk,546928newsML.txt,FumikoFujisaki,DavidLawder,MureDickie,JanLopatka,BenjaminKangLim
MartinWolk,354157newsML.txt,TimFarrand,KeithWeir,MureDickie,PierreTran,DavidLawder
MartinWolk,347170newsML.txt,DavidLawder,BenjaminKangLim,TimFarrand,JanLopatka,PierreTran
MartinWolk,44606newsML.txt,EricAuchard,TimFarrand,JanLopatka,KeithWeir,MureDickie
MartinWolk,427444newsML.txt,MureDickie,BenjaminKangLim,ScottHillis,JanLopatka,WilliamKazer
MartinWolk,390085newsML.txt,JoWinterbottom,TimFarrand,PierreTran,MatthewBunce,RogerFillion
MartinWolk,520564newsML.txt,DavidLawder,FumikoFujisaki,JanLopatka,ScottHillis,MureDickie
MartinWolk,465191newsML.txt,FumikoFujisaki,DavidLawder,TimFarrand,WilliamKazer,MureDickie
MartinWolk,484575newsML.txt,BenjaminKangLim,MureDickie,FumikoFujisaki,PierreTran,JanLopatka
MartinWolk,502931newsML.txt,MureDickie,BenjaminKangLim,AaronPressman,FumikoFujisaki,WilliamKazer
MartinWolk,515844newsML.txt,DavidLawder,ScottHillis,JanLopatka,FumikoFujisaki,MureDickie
MartinWolk,322123newsML.txt,BenjaminKangLim,DavidLawder,JanLopatka,MureDickie,ScottHillis
MartinWolk,43919newsML.txt,JanLopatka,DavidLawder,TimFarrand,JaneMacartney,EdnaFernandes
MartinWolk,324868newsML.txt,MureDickie,BenjaminKangLim,WilliamKazer,FumikoFujisaki,ScottHillis
MartinWolk,54817newsML.txt,FumikoFujisaki,BenjaminKangLim,JanLopatka,MureDickie,TimFarrand
MartinWolk,491129newsML.txt,BenjaminKangLim,JanLopatka,AaronPressman,JaneMacartney,PierreTran
MartinWolk,328590newsML.txt,MureDickie,BenjaminKangLim,WilliamKazer,FumikoFujisaki,ScottHillis
MartinWolk,408450newsML.txt,DavidLawder,JanLopatka,FumikoFujisaki,MureDickie,WilliamKazer
MartinWolk,517388newsML.txt,FumikoFujisaki,JanLopatka,MarkBendeich,EricAuchard,BenjaminKangLim
MartinWolk,544848newsML.txt,BenjaminKangLim,FumikoFujisaki,WilliamKazer,MureDickie,JanLopatka
MartinWolk,463526newsML.txt,BenjaminKangLim,MureDickie,ScottHillis,FumikoFujisaki,DavidLawder
MartinWolk,544872newsML.txt,FumikoFujisaki,MureDickie,DavidLawder,WilliamKazer,TanEeLyn
MartinWolk,453195newsML.txt,BenjaminKangLim,AaronPressman,MureDickie,ScottHillis,WilliamKazer
MartinWolk,460399newsML.txt,JoWinterbottom,FumikoFujisaki,KevinMorrison,JonathanBirt,BenjaminKangLim
MartinWolk,56742newsML.txt,BenjaminKangLim,DavidLawder,FumikoFujisaki,MureDickie,KeithWeir
MartinWolk,48412newsML.txt,JanLopatka,KarlPenhaul,BenjaminKangLim,JohnMastrini,AaronPressman
MartinWolk,35113newsML.txt,BenjaminKangLim,DavidLawder,JanLopatka,MureDickie,JoWinterbottom
MartinWolk,491145newsML.txt,FumikoFujisaki,JanLopatka,MureDickie,MarkBendeich,SarahDavison
MartinWolk,493869newsML.txt,FumikoFujisaki,KeithWeir,TimFarrand,EricAuchard,DavidLawder
MartinWolk,54256newsML.txt,BenjaminKangLim,DavidLawder,AaronPressman,FumikoFujisaki,MureDickie
MartinWolk,4289newsML.txt,FumikoFujisaki,DavidLawder,BenjaminKangLim,MureDickie,JaneMacartney
MartinWolk,321580newsML.txt,DavidLawder,BenjaminKangLim,MureDickie,JanLopatka,ScottHillis
MartinWolk,33775newsML.txt,BenjaminKangLim,DavidLawder,JanLopatka,MureDickie,WilliamKazer
RobinSidel,284041newsML.txt,FumikoFujisaki,DavidLawder,JanLopatka,TimFarrand,ScottHillis
RobinSidel,264784newsML.txt,BenjaminKangLim,FumikoFujisaki,MarkBendeich,EricAuchard,KevinMorrison
RobinSidel,338537newsML.txt,TanEeLyn,DavidLawder,JohnMastrini,PeterHumphrey,MureDickie
RobinSidel,302146newsML.txt,TanEeLyn,RobinSidel,LydiaZajc,MureDickie,MarkBendeich
RobinSidel,363477newsML.txt,DavidLawder,JanLopatka,FumikoFujisaki,BradDorfman,KouroshKarimkhany
RobinSidel,273201newsML.txt,KevinMorrison,PierreTran,DarrenSchuettler,DavidLawder,MarkBendeich
RobinSidel,304717newsML.txt,BenjaminKangLim,PierreTran,MureDickie,MarkBendeich,JanLopatka
RobinSidel,269930newsML.txt,BenjaminKangLim,PierreTran,MureDickie,JanLopatka,DavidLawder
RobinSidel,267356newsML.txt,BenjaminKangLim,AaronPressman,MureDickie,ScottHillis,PierreTran
RobinSidel,372407newsML.txt,BenjaminKangLim,DavidLawder,FumikoFujisaki,PierreTran,MureDickie
RobinSidel,267467newsML.txt,JanLopatka,BenjaminKangLim,DavidLawder,KevinMorrison,AaronPressman
RobinSidel,302939newsML.txt,BenjaminKangLim,JanLopatka,PatriciaCommins,TanEeLyn,MarcelMichelson
RobinSidel,317780newsML.txt,BenjaminKangLim,FumikoFujisaki,DavidLawder,ScottHillis,MureDickie
RobinSidel,315690newsML.txt,DavidLawder,JanLopatka,FumikoFujisaki,BenjaminKangLim,AaronPressman
RobinSidel,270064newsML.txt,PierreTran,DavidLawder,BenjaminKangLim,TanEeLyn,JanLopatka
RobinSidel,363336newsML.txt,DavidLawder,FumikoFujisaki,DarrenSchuettler,BradDorfman,JanLopatka
RobinSidel,38072newsML.txt,PierreTran,JanLopatka,TimFarrand,FumikoFujisaki,JoWinterbottom
RobinSidel,305978newsML.txt,PierreTran,JanLopatka,RobinSidel,BenjaminKangLim,TanEeLyn
RobinSidel,372617newsML.txt,BenjaminKangLim,FumikoFujisaki,JaneMacartney,KeithWeir,PierreTran
RobinSidel,304845newsML.txt,BenjaminKangLim,PeterHumphrey,MureDickie,PierreTran,RobinSidel
RobinSidel,350225newsML.txt,BenjaminKangLim,JanLopatka,TanEeLyn,DarrenSchuettler,MureDickie
RobinSidel,303411newsML.txt,BenjaminKangLim,RobinSidel,PierreTran,PeterHumphrey,MarkBendeich
RobinSidel,271767newsML.txt,BenjaminKangLim,TimFarrand,MureDickie,PierreTran,JanLopatka
RobinSidel,293670newsML.txt,AaronPressman,FumikoFujisaki,TimFarrand,JaneMacartney,BenjaminKangLim
RobinSidel,32220newsML.txt,FumikoFujisaki,BenjaminKangLim,MureDickie,TanEeLyn,SarahDavison
RobinSidel,27552newsML.txt,BenjaminKangLim,DavidLawder,FumikoFujisaki,TimFarrand,MureDickie
