WilliamKazer,2430newsML.txt,,,,,,,,,,,
WilliamKazer,118912newsML.txt,NickLouth,,,,,,,,,
DavidLawder,15588newsML.txt,SamuelPerry,GrahamEarnshaw,,,,,,,,
DavidLawder,146470newsML.txt,KouroshKarimkhany,,,,,,,,,
DavidLawder,127143newsML.txt,DarrenSchuettler,NickLouth,LynnleyBrowning,MarcelMichelson,,,,,,
DavidLawder,113338newsML.txt,TanEeLyn,ScottHillis,,,,,,,,
DavidLawder,114353newsML.txt,PierreTran,KeithWeir,MartinWolk,,,,,,,
DavidLawder,144031newsML.txt,KouroshKarimkhany,PeterHumphrey,,,,,,,,
DavidLawder,156823newsML.txt,KouroshKarimkhany,,,,,,,,,
DavidLawder,117148newsML.txt,LynnleyBrowning,EricAuchard,,,,,,,,
DavidLawder,161720newsML.txt,,,,,,,,,,,
DavidLawder,160026newsML.txt,,,,,,,,,,,
DavidLawder,146321newsML.txt,KouroshKarimkhany,,,,,,,,,
DavidLawder,173935newsML.txt,SamuelPerry,MartinWolk,,,,,,,,
DavidLawder,126028newsML.txt,DarrenSchuettler,NickLouth,LynnleyBrowning,MarcelMichelson,,,,,,
DavidLawder,148215newsML.txt,MureDickie,KouroshKarimkhany,,,,,,,,
DavidLawder,160765newsML.txt,TanEeLyn,PeterHumphrey,,,,,,,,
DavidLawder,154151newsML.txt,,,,,,,,,,,
DavidLawder,113212newsML.txt,TanEeLyn,ScottHillis,,,,,,,,
DavidLawder,110883newsML.txt,PierreTran,KeithWeir,KouroshKarimkhany,,,,,,,
DavidLawder,157447newsML.txt,KouroshKarimkhany,,,,,,,,,
DavidLawder,162152newsML.txt,KouroshKarimkhany,,,,,,,,,
DavidLawder,162027newsML.txt,,,,,,,,,,,
DavidLawder,159135newsML.txt,KouroshKarimkhany,EricAuchard,PierreTran,,,,,,,
DavidLawder,150717newsML.txt,DarrenSchuettler,ScottHillis,,,,,,,,
DavidLawder,170305newsML.txt,KouroshKarimkhany,,,,,,,,,
DavidLawder,148624newsML.txt,PeterHumphrey,,,,,,,,,
DavidLawder,110108newsML.txt,PeterHumphrey,TanEeLyn,,,,,,,,
DavidLawder,145801newsML.txt,KouroshKarimkhany,,,,,,,,,
DavidLawder,102529newsML.txt,PierreTran,KeithWeir,,,,,,,,
DavidLawder,154150newsML.txt,KouroshKarimkhany,,,,,,,,,
DavidLawder,161907newsML.txt,MureDickie,KeithWeir,MartinWolk,,,,,,,
DavidLawder,105834newsML.txt,MarcelMichelson,DarrenSchuettler,,,,,,,,
DavidLawder,140545newsML.txt,LynneO'Donnell,,,,,,,,,
DavidLawder,153794newsML.txt,PeterHumphrey,KouroshKarimkhany,,,,,,,,
DavidLawder,160411newsML.txt,LynnleyBrowning,,,,,,,,,
DavidLawder,163873newsML.txt,KouroshKarimkhany,PeterHumphrey,,,,,,,,
DavidLawder,148055newsML.txt,PeterHumphrey,,,,,,,,,
DavidLawder,148087newsML.txt,KouroshKarimkhany,PeterHumphrey,,,,,,,,
DavidLawder,144314newsML.txt,LynneO'Donnell,,,,,,,,,
DavidLawder,105327newsML.txt,PeterHumphrey,KouroshKarimkhany,,,,,,,,
DavidLawder,142715newsML.txt,KouroshKarimkhany,PeterHumphrey,,,,,,,,
DavidLawder,13547newsML.txt,JoeOrtiz,,,,,,,,,
DavidLawder,161920newsML.txt,,,,,,,,,,,
DavidLawder,164658newsML.txt,KouroshKarimkhany,PeterHumphrey,,,,,,,,
DavidLawder,126792newsML.txt,MartinWolk,SamuelPerry,,,,,,,,
DavidLawder,157860newsML.txt,KouroshKarimkhany,,,,,,,,,
DavidLawder,136026newsML.txt,,,,,,,,,,,
DavidLawder,108359newsML.txt,PeterHumphrey,PierreTran,,,,,,,,
SarahDavison,31981newsML.txt,JaneMacartney,MureDickie,EricAuchard,,,,,,,
SarahDavison,396739newsML.txt,SamuelPerry,JaneMacartney,MartinWolk,,,,,,,
SarahDavison,414690newsML.txt,TanEeLyn,WilliamKazer,ScottHillis,,,,,,,
SarahDavison,24260newsML.txt,PeterHumphrey,,,,,,,,,
SarahDavison,190734newsML.txt,EricAuchard,PeterHumphrey,MartinWolk,KeithWeir,,,,,,
SarahDavison,165189newsML.txt,GrahamEarnshaw,SamuelPerry,JaneMacartney,,,,,,,
SarahDavison,387956newsML.txt,WilliamKazer,LynneO'Donnell,,,,,,,,
SarahDavison,392316newsML.txt,TanEeLyn,,,,,,,,,
SarahDavison,140274newsML.txt,KeithWeir,PierreTran,,,,,,,,
SarahDavison,409023newsML.txt,KeithWeir,PierreTran,,,,,,,,
SarahDavison,369465newsML.txt,MarcelMichelson,,,,,,,,,
SarahDavison,429225newsML.txt,KeithWeir,,,,,,,,,
SarahDavison,108084newsML.txt,KeithWeir,,,,,,,,,
SarahDavison,162424newsML.txt,GrahamEarnshaw,SamuelPerry,JaneMacartney,,,,,,,
SarahDavison,196732newsML.txt,SamuelPerry,MartinWolk,,,,,,,,
SarahDavison,310654newsML.txt,PeterHumphrey,TanEeLyn,,,,,,,,
SarahDavison,324597newsML.txt,EricAuchard,SamuelPerry,MartinWolk,JaneMacartney,,,,,,
SarahDavison,317452newsML.txt,PeterHumphrey,PierreTran,KeithWeir,,,,,,,
SarahDavison,213002newsML.txt,MartinWolk,SamuelPerry,JaneMacartney,,,,,,,
SarahDavison,361890newsML.txt,MureDickie,PeterHumphrey,KeithWeir,,,,,,,
SarahDavison,148891newsML.txt,MartinWolk,GrahamEarnshaw,KeithWeir,SamuelPerry,,,,,,
SarahDavison,383224newsML.txt,LynneO'Donnell,,,,,,,,,
SarahDavison,113117newsML.txt,,,,,,,,,,,
SarahDavison,419462newsML.txt,JoeOrtiz,LynnleyBrowning,,,,,,,,
SarahDavison,26419newsML.txt,KouroshKarimkhany,EricAuchard,,,,,,,,
SarahDavison,150435newsML.txt,JoeOrtiz,LynnleyBrowning,,,,,,,,
SarahDavison,436334newsML.txt,,,,,,,,,,,
SarahDavison,169592newsML.txt,JaneMacartney,PeterHumphrey,,,,,,,,
SarahDavison,310313newsML.txt,TanEeLyn,,,,,,,,,
SarahDavison,426559newsML.txt,EricAuchard,MartinWolk,KeithWeir,,,,,,,
SarahDavison,386644newsML.txt,LynnleyBrowning,MartinWolk,EricAuchard,JaneMacartney,,,,,,
SarahDavison,342562newsML.txt,LynnleyBrowning,,,,,,,,,
SarahDavison,429223newsML.txt,LynnleyBrowning,MatthewBunce,,,,,,,,
SarahDavison,317706newsML.txt,MartinWolk,SamuelPerry,JaneMacartney,GrahamEarnshaw,,,,,,
SarahDavison,352851newsML.txt,KeithWeir,PierreTran,EricAuchard,MartinWolk,,,,,,
SarahDavison,360226newsML.txt,ScottHillis,MureDickie,TanEeLyn,,,,,,,
SarahDavison,155177newsML.txt,SamuelPerry,GrahamEarnshaw,MartinWolk,JaneMacartney,,,,,,
SarahDavison,166481newsML.txt,MureDickie,ScottHillis,,,,,,,,
SarahDavison,428346newsML.txt,GrahamEarnshaw,SamuelPerry,JaneMacartney,EricAuchard,MartinWolk,,,,,
SarahDavison,405565newsML.txt,LynnleyBrowning,TanEeLyn,,,,,,,,
SarahDavison,387955newsML.txt,TanEeLyn,MarcelMichelson,BenjaminKangLim,,,,,,,
SarahDavison,365768newsML.txt,LynnleyBrowning,KouroshKarimkhany,EricAuchard,JaneMacartney,,,,,,
SarahDavison,27290newsML.txt,LynnleyBrowning,MureDickie,,,,,,,,
SarahDavison,421047newsML.txt,LynnleyBrowning,LynneO'Donnell,,,,,,,,
SarahDavison,21569newsML.txt,PeterHumphrey,,,,,,,,,
SarahDavison,426661newsML.txt,GrahamEarnshaw,SamuelPerry,JaneMacartney,EricAuchard,MartinWolk,,,,,
SarahDavison,396743newsML.txt,DarrenSchuettler,LynneO'Donnell,,,,,,,,
SarahDavison,147534newsML.txt,MartinWolk,SamuelPerry,GrahamEarnshaw,,,,,,,
SarahDavison,323333newsML.txt,EricAuchard,MartinWolk,,,,,,,,
SarahDavison,396740newsML.txt,LynneO'Donnell,WilliamKazer,,,,,,,,
KevinMorrison,255906newsML.txt,TanEeLyn,,,,,,,,,
KevinMorrison,278563newsML.txt,DarrenSchuettler,NickLouth,,,,,,,,
KevinMorrison,247671newsML.txt,KeithWeir,PierreTran,MartinWolk,LynnleyBrowning,,,,,,
KevinMorrison,198071newsML.txt,JaneMacartney,PierreTran,,,,,,,,
KevinMorrison,138954newsML.txt,PeterHumphrey,,,,,,,,,
KevinMorrison,15226newsML.txt,KeithWeir,EricAuchard,MartinWolk,PierreTran,,,,,,
KevinMorrison,256319newsML.txt,LynnleyBrowning,EricAuchard,LynneO'Donnell,,,,,,,
KevinMorrison,292666newsML.txt,KeithWeir,PierreTran,,,,,,,,
KevinMorrison,125545newsML.txt,MarcelMichelson,,,,,,,,,
KevinMorrison,176105newsML.txt,KeithWeir,PierreTran,,,,,,,,
KevinMorrison,221499newsML.txt,TanEeLyn,,,,,,,,,
KevinMorrison,116890newsML.txt,KouroshKarimkhany,EricAuchard,,,,,,,,
KevinMorrison,105191newsML.txt,LynnleyBrowning,EricAuchard,,,,,,,,
KevinMorrison,244696newsML.txt,ScottHillis,WilliamKazer,,,,,,,,
KevinMorrison,2730newsML.txt,MartinWolk,,,,,,,,,
KevinMorrison,171096newsML.txt,,,,,,,,,,,
KevinMorrison,184143newsML.txt,KeithWeir,,,,,,,,,
KevinMorrison,241149newsML.txt,LynneO'Donnell,,,,,,,,,
KevinMorrison,256349newsML.txt,LynnleyBrowning,LynneO'Donnell,EricAuchard,,,,,,,
KevinMorrison,110703newsML.txt,PeterHumphrey,,,,,,,,,
KevinMorrison,109875newsML.txt,PierreTran,,,,,,,,,
KevinMorrison,109876newsML.txt,SamuelPerry,EricAuchard,,,,,,,,
KevinMorrison,184150newsML.txt,,,,,,,,,,,
KevinMorrison,229778newsML.txt,NickLouth,,,,,,,,,
KevinMorrison,292246newsML.txt,KeithWeir,PierreTran,,,,,,,,
KevinMorrison,221509newsML.txt,TanEeLyn,PeterHumphrey,,,,,,,,
KevinMorrison,21536newsML.txt,LynneO'Donnell,,,,,,,,,
KevinMorrison,223897newsML.txt,,,,,,,,,,,
KevinMorrison,247635newsML.txt,MarcelMichelson,,,,,,,,,
KevinMorrison,247668newsML.txt,,,,,,,,,,,
KevinMorrison,114198newsML.txt,PeterHumphrey,TanEeLyn,,,,,,,,
KevinMorrison,18329newsML.txt,MarcelMichelson,BenjaminKangLim,EricAuchard,,,,,,,
KevinMorrison,125098newsML.txt,KeithWeir,PierreTran,,,,,,,,
KevinMorrison,247636newsML.txt,NickLouth,,,,,,,,,
KevinMorrison,115436newsML.txt,MarcelMichelson,,,,,,,,,
KevinMorrison,235532newsML.txt,MarcelMichelson,DarrenSchuettler,,,,,,,,
KevinMorrison,256350newsML.txt,,,,,,,,,,,
KevinMorrison,304259newsML.txt,PierreTran,KeithWeir,,,,,,,,
KevinMorrison,247652newsML.txt,KeithWeir,PierreTran,MartinWolk,,,,,,,
KevinMorrison,244734newsML.txt,ScottHillis,MureDickie,,,,,,,,
KevinMorrison,218625newsML.txt,NickLouth,,,,,,,,,
KevinMorrison,221518newsML.txt,TanEeLyn,,,,,,,,,
KevinMorrison,256320newsML.txt,,,,,,,,,,,
KevinMorrison,244698newsML.txt,MureDickie,JaneMacartney,,,,,,,,
KevinMorrison,297804newsML.txt,LynneO'Donnell,ScottHillis,TanEeLyn,,,,,,,
KevinMorrison,278908newsML.txt,DarrenSchuettler,MarcelMichelson,,,,,,,,
KevinMorrison,218602newsML.txt,NickLouth,DarrenSchuettler,,,,,,,,
KevinMorrison,184096newsML.txt,DarrenSchuettler,,,,,,,,,
KevinMorrison,223858newsML.txt,,,,,,,,,,,
KevinMorrison,133461newsML.txt,TanEeLyn,,,,,,,,,
TheresePoletti,144326newsML.txt,EricAuchard,PierreTran,KeithWeir,,,,,,,
TheresePoletti,285748newsML.txt,KouroshKarimkhany,MartinWolk,MureDickie,,,,,,,
TheresePoletti,16054newsML.txt,,,,,,,,,,,
TheresePoletti,120410newsML.txt,LynnleyBrowning,,,,,,,,,
TheresePoletti,272016newsML.txt,SamuelPerry,GrahamEarnshaw,,,,,,,,
TheresePoletti,187047newsML.txt,EricAuchard,KouroshKarimkhany,,,,,,,,
TheresePoletti,179117newsML.txt,SamuelPerry,KouroshKarimkhany,,,,,,,,
TheresePoletti,246358newsML.txt,EricAuchard,,,,,,,,,
TheresePoletti,120387newsML.txt,EricAuchard,SamuelPerry,MartinWolk,,,,,,,
TheresePoletti,309865newsML.txt,KouroshKarimkhany,,,,,,,,,
TheresePoletti,189987newsML.txt,KouroshKarimkhany,EricAuchard,,,,,,,,
TheresePoletti,249362newsML.txt,EricAuchard,SamuelPerry,,,,,,,,
TheresePoletti,27551newsML.txt,EricAuchard,KouroshKarimkhany,SamuelPerry,,,,,,,
TheresePoletti,126708newsML.txt,MureDickie,,,,,,,,,
TheresePoletti,232280newsML.txt,EricAuchard,JaneMacartney,MureDickie,SamuelPerry,MartinWolk,,,,,
TheresePoletti,157001newsML.txt,EricAuchard,SamuelPerry,MartinWolk,KeithWeir,,,,,,
TheresePoletti,18215newsML.txt,EricAuchard,PierreTran,,,,,,,,
TheresePoletti,283077newsML.txt,PierreTran,KouroshKarimkhany,,,,,,,,
TheresePoletti,203129newsML.txt,KouroshKarimkhany,PierreTran,,,,,,,,
TheresePoletti,301796newsML.txt,PeterHumphrey,,,,,,,,,
TheresePoletti,146012newsML.txt,EricAuchard,MartinWolk,,,,,,,,
TheresePoletti,104608newsML.txt,,,,,,,,,,,
TheresePoletti,287618newsML.txt,LynnleyBrowning,,,,,,,,,
TheresePoletti,136917newsML.txt,KeithWeir,DarrenSchuettler,,,,,,,,
TheresePoletti,242590newsML.txt,EricAuchard,KouroshKarimkhany,,,,,,,,
TheresePoletti,126897newsML.txt,JaneMacartney,GrahamEarnshaw,SamuelPerry,EricAuchard,,,,,,
TheresePoletti,181674newsML.txt,SamuelPerry,MartinWolk,KouroshKarimkhany,,,,,,,
TheresePoletti,186457newsML.txt,PeterHumphrey,KouroshKarimkhany,,,,,,,,
TheresePoletti,113481newsML.txt,NickLouth,DarrenSchuettler,,,,,,,,
TheresePoletti,305885newsML.txt,DarrenSchuettler,,,,,,,,,
TheresePoletti,240007newsML.txt,EricAuchard,MartinWolk,,,,,,,,
TheresePoletti,176991newsML.txt,MartinWolk,EricAuchard,SamuelPerry,,,,,,,
TheresePoletti,154598newsML.txt,EricAuchard,SamuelPerry,JaneMacartney,MartinWolk,,,,,,
TheresePoletti,130612newsML.txt,LynneO'Donnell,MatthewBunce,EricAuchard,DarrenSchuettler,,,,,,
TheresePoletti,151061newsML.txt,PierreTran,KeithWeir,EricAuchard,,,,,,,
TheresePoletti,243514newsML.txt,KeithWeir,PierreTran,EricAuchard,,,,,,,
TheresePoletti,129783newsML.txt,GrahamEarnshaw,SamuelPerry,MartinWolk,JaneMacartney,,,,,,
TheresePoletti,242113newsML.txt,PeterHumphrey,,,,,,,,,
TheresePoletti,115852newsML.txt,EricAuchard,PierreTran,,,,,,,,
TheresePoletti,252289newsML.txt,,,,,,,,,,,
TheresePoletti,140583newsML.txt,EricAuchard,PierreTran,KeithWeir,,,,,,,
TheresePoletti,149309newsML.txt,SamuelPerry,EricAuchard,,,,,,,,
TheresePoletti,18158newsML.txt,EricAuchard,PierreTran,,,,,,,,
TheresePoletti,200003newsML.txt,SamuelPerry,MartinWolk,,,,,,,,
TheresePoletti,203028newsML.txt,SamuelPerry,MartinWolk,EricAuchard,,,,,,,
TheresePoletti,246460newsML.txt,KouroshKarimkhany,,,,,,,,,
TheresePoletti,237345newsML.txt,EricAuchard,KouroshKarimkhany,MartinWolk,,,,,,,
TheresePoletti,257205newsML.txt,TanEeLyn,ScottHillis,WilliamKazer,,,,,,,
TheresePoletti,182700newsML.txt,KouroshKarimkhany,EricAuchard,SamuelPerry,,,,,,,
TheresePoletti,101565newsML.txt,PeterHumphrey,KouroshKarimkhany,,,,,,,,
HeatherScoffield,260834newsML.txt,NickLouth,,,,,,,,,
HeatherScoffield,251147newsML.txt,TanEeLyn,ScottHillis,,,,,,,,
HeatherScoffield,301524newsML.txt,KouroshKarimkhany,,,,,,,,,
HeatherScoffield,184769newsML.txt,BenjaminKangLim,WilliamKazer,LynneO'Donnell,,,,,,,
HeatherScoffield,298748newsML.txt,KouroshKarimkhany,,,,,,,,,
HeatherScoffield,15895newsML.txt,NickLouth,,,,,,,,,
HeatherScoffield,266002newsML.txt,KouroshKarimkhany,,,,,,,,,
HeatherScoffield,217889newsML.txt,TanEeLyn,,,,,,,,,
HeatherScoffield,165906newsML.txt,TanEeLyn,MarcelMichelson,BenjaminKangLim,WilliamKazer,,,,,,
HeatherScoffield,233588newsML.txt,TanEeLyn,BenjaminKangLim,MureDickie,,,,,,,
HeatherScoffield,129447newsML.txt,DarrenSchuettler,MarcelMichelson,,,,,,,,
HeatherScoffield,266003newsML.txt,,,,,,,,,,,
HeatherScoffield,248680newsML.txt,TanEeLyn,,,,,,,,,
HeatherScoffield,238607newsML.txt,TanEeLyn,ScottHillis,,,,,,,,
HeatherScoffield,175721newsML.txt,KeithWeir,BenjaminKangLim,,,,,,,,
HeatherScoffield,258231newsML.txt,NickLouth,,,,,,,,,
HeatherScoffield,230639newsML.txt,PeterHumphrey,,,,,,,,,
HeatherScoffield,168501newsML.txt,PierreTran,KeithWeir,,,,,,,,
HeatherScoffield,231856newsML.txt,TanEeLyn,,,,,,,,,
HeatherScoffield,219630newsML.txt,PeterHumphrey,,,,,,,,,
HeatherScoffield,216816newsML.txt,TanEeLyn,MarcelMichelson,,,,,,,,
HeatherScoffield,233579newsML.txt,TanEeLyn,,,,,,,,,
HeatherScoffield,163214newsML.txt,PeterHumphrey,,,,,,,,,
HeatherScoffield,204659newsML.txt,TanEeLyn,BenjaminKangLim,ScottHillis,MarcelMichelson,,,,,,
HeatherScoffield,101997newsML.txt,KeithWeir,PierreTran,LynnleyBrowning,,,,,,,
HeatherScoffield,147086newsML.txt,MarcelMichelson,TanEeLyn,BenjaminKangLim,ScottHillis,,,,,,
HeatherScoffield,110341newsML.txt,WilliamKazer,,,,,,,,,
HeatherScoffield,295589newsML.txt,MarcelMichelson,DarrenSchuettler,,,,,,,,
HeatherScoffield,263612newsML.txt,NickLouth,LynnleyBrowning,,,,,,,,
HeatherScoffield,187990newsML.txt,MureDickie,,,,,,,,,
HeatherScoffield,195125newsML.txt,TanEeLyn,MarcelMichelson,,,,,,,,
HeatherScoffield,133016newsML.txt,EricAuchard,,,,,,,,,
HeatherScoffield,227481newsML.txt,,,,,,,,,,,
HeatherScoffield,219197newsML.txt,MarcelMichelson,DarrenSchuettler,NickLouth,,,,,,,
HeatherScoffield,119818newsML.txt,JaneMacartney,GrahamEarnshaw,SamuelPerry,MartinWolk,,,,,,
HeatherScoffield,125085newsML.txt,GrahamEarnshaw,SamuelPerry,JaneMacartney,MartinWolk,,,,,,
HeatherScoffield,250167newsML.txt,TanEeLyn,,,,,,,,,
HeatherScoffield,224980newsML.txt,MarcelMichelson,BenjaminKangLim,TanEeLyn,,,,,,,
HeatherScoffield,251643newsML.txt,ScottHillis,BenjaminKangLim,TanEeLyn,MureDickie,,,,,,
HeatherScoffield,2751newsML.txt,TanEeLyn,WilliamKazer,NickLouth,ScottHillis,,,,,,
HeatherScoffield,21156newsML.txt,MarcelMichelson,NickLouth,,,,,,,,
HeatherScoffield,248690newsML.txt,TanEeLyn,PierreTran,,,,,,,,
HeatherScoffield,152972newsML.txt,ScottHillis,NickLouth,WilliamKazer,,,,,,,
HeatherScoffield,243004newsML.txt,TanEeLyn,,,,,,,,,
HeatherScoffield,252855newsML.txt,PeterHumphrey,MureDickie,,,,,,,,
HeatherScoffield,222129newsML.txt,LynnleyBrowning,,,,,,,,,
HeatherScoffield,133017newsML.txt,MarcelMichelson,DarrenSchuettler,,,,,,,,
HeatherScoffield,191069newsML.txt,PeterHumphrey,,,,,,,,,
HeatherScoffield,104778newsML.txt,MartinWolk,EricAuchard,,,,,,,,
HeatherScoffield,175078newsML.txt,WilliamKazer,BenjaminKangLim,,,,,,,,
JanLopatka,185875newsML.txt,KeithWeir,MarcelMichelson,EricAuchard,,,,,,,
JanLopatka,254538newsML.txt,TanEeLyn,MarcelMichelson,ScottHillis,WilliamKazer,BenjaminKangLim,,,,,
JanLopatka,226489newsML.txt,GrahamEarnshaw,,,,,,,,,
JanLopatka,163094newsML.txt,,,,,,,,,,,
JanLopatka,172514newsML.txt,LynnleyBrowning,,,,,,,,,
JanLopatka,10626newsML.txt,NickLouth,,,,,,,,,
JanLopatka,182102newsML.txt,TanEeLyn,PeterHumphrey,MureDickie,JaneMacartney,,,,,,
JanLopatka,192103newsML.txt,,,,,,,,,,,
JanLopatka,102211newsML.txt,GrahamEarnshaw,KeithWeir,,,,,,,,
JanLopatka,175940newsML.txt,TanEeLyn,KeithWeir,ScottHillis,MarcelMichelson,,,,,,
JanLopatka,182167newsML.txt,BenjaminKangLim,,,,,,,,,
JanLopatka,156044newsML.txt,PierreTran,KeithWeir,MartinWolk,,,,,,,
JanLopatka,163409newsML.txt,JoeOrtiz,GrahamEarnshaw,,,,,,,,
JanLopatka,194352newsML.txt,,,,,,,,,,,
JanLopatka,230755newsML.txt,ScottHillis,BenjaminKangLim,,,,,,,,
JanLopatka,293006newsML.txt,PierreTran,KeithWeir,,,,,,,,
JanLopatka,288397newsML.txt,PierreTran,KeithWeir,TanEeLyn,BenjaminKangLim,,,,,,
JanLopatka,185855newsML.txt,MureDickie,,,,,,,,,
JanLopatka,222478newsML.txt,LynnleyBrowning,LynneO'Donnell,MatthewBunce,,,,,,,
JanLopatka,194664newsML.txt,JaneMacartney,GrahamEarnshaw,,,,,,,,
JanLopatka,123170newsML.txt,PierreTran,KouroshKarimkhany,,,,,,,,
JanLopatka,202372newsML.txt,TanEeLyn,ScottHillis,,,,,,,,
JanLopatka,228103newsML.txt,BenjaminKangLim,LynneO'Donnell,WilliamKazer,,,,,,,
JanLopatka,175835newsML.txt,TanEeLyn,,,,,,,,,
JanLopatka,159487newsML.txt,,,,,,,,,,,
JanLopatka,220837newsML.txt,BenjaminKangLim,MarcelMichelson,TanEeLyn,ScottHillis,,,,,,
JanLopatka,27569newsML.txt,NickLouth,MarcelMichelson,,,,,,,,
JanLopatka,263741newsML.txt,WilliamKazer,BenjaminKangLim,LynneO'Donnell,ScottHillis,,,,,,
JanLopatka,260914newsML.txt,JaneMacartney,GrahamEarnshaw,SamuelPerry,MureDickie,,,,,,
JanLopatka,260918newsML.txt,JaneMacartney,KeithWeir,SamuelPerry,,,,,,,
JanLopatka,104879newsML.txt,JaneMacartney,MureDickie,PeterHumphrey,,,,,,,
JanLopatka,290685newsML.txt,MatthewBunce,LynneO'Donnell,,,,,,,,
JanLopatka,224921newsML.txt,GrahamEarnshaw,,,,,,,,,
JanLopatka,293216newsML.txt,PierreTran,KeithWeir,,,,,,,,
JanLopatka,177552newsML.txt,TanEeLyn,,,,,,,,,
JanLopatka,10224newsML.txt,,,,,,,,,,,
JanLopatka,194663newsML.txt,JaneMacartney,GrahamEarnshaw,,,,,,,,
JanLopatka,126345newsML.txt,PierreTran,EricAuchard,KeithWeir,,,,,,,
JanLopatka,159744newsML.txt,LynneO'Donnell,,,,,,,,,
JanLopatka,169004newsML.txt,LynnleyBrowning,MatthewBunce,,,,,,,,
JanLopatka,26976newsML.txt,NickLouth,MarcelMichelson,,,,,,,,
JanLopatka,293018newsML.txt,TanEeLyn,BenjaminKangLim,,,,,,,,
JanLopatka,295717newsML.txt,KeithWeir,PierreTran,MartinWolk,,,,,,,
JanLopatka,15669newsML.txt,MatthewBunce,,,,,,,,,
JanLopatka,101886newsML.txt,GrahamEarnshaw,,,,,,,,,
JanLopatka,196127newsML.txt,,,,,,,,,,,
JanLopatka,222246newsML.txt,LynnleyBrowning,LynneO'Donnell,MatthewBunce,,,,,,,
JanLopatka,192053newsML.txt,JaneMacartney,,,,,,,,,
JanLopatka,263451newsML.txt,WilliamKazer,BenjaminKangLim,LynneO'Donnell,,,,,,,
JanLopatka,228154newsML.txt,JaneMacartney,,,,,,,,,
ToddNissen,193662newsML.txt,MureDickie,,,,,,,,,
ToddNissen,28509newsML.txt,DarrenSchuettler,,,,,,,,,
ToddNissen,146468newsML.txt,KouroshKarimkhany,PeterHumphrey,,,,,,,,
ToddNissen,286232newsML.txt,MartinWolk,KouroshKarimkhany,,,,,,,,
ToddNissen,193383newsML.txt,MureDickie,,,,,,,,,
ToddNissen,217419newsML.txt,MureDickie,JaneMacartney,EricAuchard,,,,,,,
ToddNissen,291856newsML.txt,PierreTran,EricAuchard,KeithWeir,,,,,,,
ToddNissen,18414newsML.txt,,,,,,,,,,,
ToddNissen,199894newsML.txt,KouroshKarimkhany,PeterHumphrey,,,,,,,,
ToddNissen,270703newsML.txt,,,,,,,,,,,
ToddNissen,189161newsML.txt,PierreTran,,,,,,,,,
ToddNissen,270751newsML.txt,MartinWolk,KouroshKarimkhany,,,,,,,,
ToddNissen,216410newsML.txt,SamuelPerry,MartinWolk,,,,,,,,
ToddNissen,146741newsML.txt,,,,,,,,,,,
ToddNissen,259007newsML.txt,LynnleyBrowning,MartinWolk,,,,,,,,
ToddNissen,111247newsML.txt,TanEeLyn,KeithWeir,PeterHumphrey,,,,,,,
ToddNissen,148408newsML.txt,KouroshKarimkhany,,,,,,,,,
ToddNissen,284034newsML.txt,MartinWolk,SamuelPerry,,,,,,,,
ToddNissen,246995newsML.txt,PeterHumphrey,,,,,,,,,
ToddNissen,261367newsML.txt,SamuelPerry,MartinWolk,KeithWeir,,,,,,,
ToddNissen,158140newsML.txt,KeithWeir,MartinWolk,PierreTran,,,,,,,
ToddNissen,227529newsML.txt,,,,,,,,,,,
ToddNissen,110957newsML.txt,KeithWeir,,,,,,,,,
ToddNissen,284597newsML.txt,MartinWolk,SamuelPerry,,,,,,,,
ToddNissen,237066newsML.txt,ScottHillis,EricAuchard,MureDickie,,,,,,,
ToddNissen,107276newsML.txt,PeterHumphrey,KeithWeir,,,,,,,,
ToddNissen,160059newsML.txt,,,,,,,,,,,
ToddNissen,18393newsML.txt,NickLouth,LynnleyBrowning,DarrenSchuettler,,,,,,,
ToddNissen,117089newsML.txt,PierreTran,KeithWeir,EricAuchard,,,,,,,
ToddNissen,144319newsML.txt,PierreTran,,,,,,,,,
ToddNissen,121051newsML.txt,MureDickie,,,,,,,,,
ToddNissen,18151newsML.txt,NickLouth,LynnleyBrowning,DarrenSchuettler,,,,,,,
ToddNissen,191372newsML.txt,PierreTran,,,,,,,,,
ToddNissen,149287newsML.txt,KouroshKarimkhany,PeterHumphrey,,,,,,,,
ToddNissen,154381newsML.txt,MartinWolk,,,,,,,,,
ToddNissen,264956newsML.txt,TanEeLyn,,,,,,,,,
ToddNissen,271791newsML.txt,PeterHumphrey,KouroshKarimkhany,,,,,,,,
ToddNissen,280639newsML.txt,KeithWeir,PierreTran,,,,,,,,
ToddNissen,200426newsML.txt,TanEeLyn,ScottHillis,MarcelMichelson,,,,,,,
ToddNissen,140567newsML.txt,PierreTran,,,,,,,,,
ToddNissen,189259newsML.txt,MartinWolk,KeithWeir,SamuelPerry,,,,,,,
ToddNissen,155659newsML.txt,KeithWeir,MartinWolk,PierreTran,,,,,,,
ToddNissen,217896newsML.txt,SamuelPerry,GrahamEarnshaw,,,,,,,,
ToddNissen,217362newsML.txt,SamuelPerry,GrahamEarnshaw,,,,,,,,
ToddNissen,245562newsML.txt,KouroshKarimkhany,PeterHumphrey,,,,,,,,
ToddNissen,120415newsML.txt,MureDickie,,,,,,,,,
ToddNissen,133717newsML.txt,PeterHumphrey,KouroshKarimkhany,,,,,,,,
