author;term;criterion;termFrequency
PatriciaCommins;newsdesk;0.42269600561719;0.0012672986262483
PatriciaCommins;quaker;1.7124146922045;0.0028387489227962
PatriciaCommins;snapple;1.1026070028123;0.0017742180767476
PatriciaCommins;beverage;0.5502145970757;0.0011152227910985
PatriciaCommins;cereal;1.0826054364208;0.0020276778019973
PatriciaCommins;kellogg;1.6818358584151;0.0027880569777462
PatriciaCommins;corn;1.0459409129591;0.0023825214173468
PatriciaCommins;businesses;0.45279344878459;0.0020783697470472
PatriciaCommins;monsanto;1.8472977167279;0.0033456683732955
PatriciaCommins;chemical;0.84887917090889;0.0020276778019973
PatriciaCommins;agricultural;0.54501105325342;0.0013179905712982
PatriciaCommins;filippello;0.55478165988502;0.00086176306584884
PatriciaCommins;roundup;0.49504879594464;0.00086176306584884
PatriciaCommins;guilty;0.47369318998704;0.0011659147361484
PatriciaCommins;fixing;0.8126348852939;0.0019769858569473
PatriciaCommins;fines;0.50920509151095;0.0011152227910985
PatriciaCommins;adm;4.5643801009617;0.008921782328788
PatriciaCommins;lysine;0.72772334295341;0.0013179905712982
PatriciaCommins;additive;0.46010731047884;0.00086176306584884
PatriciaCommins;citric;0.55984706098895;0.0010645308460486
PatriciaCommins;acid;0.53774321012291;0.0010645308460486
PatriciaCommins;antitrust;0.71212998329131;0.0016221422415978
PatriciaCommins;investigation;0.79124318828305;0.0023318294722969
PatriciaCommins;andreas;1.7603976642962;0.0032442844831956
PatriciaCommins;wilson;0.48605940553318;0.0010645308460486
PatriciaCommins;dwayne;0.77017397812958;0.0014193744613981
PatriciaCommins;case;0.41888897345331;0.0017235261316977
PatriciaCommins;justice;0.47341952629126;0.0014193744613981
PatriciaCommins;department;0.40169221577321;0.0015714502965479
PatriciaCommins;comment;0.40952735595476;0.0019769858569473
PatriciaCommins;fructose;0.42810367305112;0.00070968723069904
PatriciaCommins;syrup;0.41716379614343;0.00070968723069904
PatriciaCommins;whitacre;1.6686551845737;0.0028387489227962
PatriciaCommins;board;0.58863014942953;0.0026359811425964
PatriciaCommins;durkin;0.4095397439017;0.00065899528564911
PatriciaCommins;directors;0.42269600561719;0.0012672986262483
PatriciaCommins;ebeling;0.58741587517238;0.00091245501089877
PatriciaCommins;mcdonnell;0.52725761199456;0.0012672986262483
PatriciaCommins;douglas;0.49326055382622;0.0012672986262483
PatriciaCommins;nalco;0.5156009435856;0.00065899528564911
PatriciaCommins;pioneer;0.67428342400571;0.0013179905712982
PatriciaCommins;diana;0.43627772149551;0.00055761139554925
PatriciaCommins;deere;0.47593933254056;0.00060830334059918
PatriciaCommins;oneok;0.75910617649021;0.0010645308460486
PatriciaCommins;gas;0.43463233844272;0.0012672986262483
PatriciaCommins;conseco;1.2290290476508;0.0017235261316977
PatriciaCommins;morton;0.48951322931032;0.00076037917574897
PeterHumphrey;british;0.62332403230068;0.0044911448182357
PeterHumphrey;governor;0.61562294334175;0.0018642487924752
PeterHumphrey;chris;0.4882513556187;0.0015676637573087
PeterHumphrey;patten;1.3687228911169;0.0036861282942124
PeterHumphrey;rule;0.66878969494449;0.0026268960257605
PeterHumphrey;law;0.74144761913205;0.0032200660960936
PeterHumphrey;hong;4.2739668488426;0.022243877637488
PeterHumphrey;kong;4.2861553054413;0.022243877637488
PeterHumphrey;territory;1.0467947776234;0.0035590204219981
PeterHumphrey;china;2.563752015441;0.017074824167443
PeterHumphrey;britain;0.90525555567007;0.0048724684348784
PeterHumphrey;colonial;1.2320358444495;0.0034319125497839
PeterHumphrey;beijing;1.3042433583653;0.0069909329717821
PeterHumphrey;communist;0.50296265690403;0.0019913566646894
PeterHumphrey;body;0.62884544100744;0.0022032031183798
PeterHumphrey;elected;0.66367023362743;0.0019489873739514
PeterHumphrey;legislature;1.7937480465699;0.0049148377256165
PeterHumphrey;handover;1.1802421564612;0.0036437590034743
PeterHumphrey;provisional;1.1804933322199;0.0030929582238793
PeterHumphrey;political;0.53763512362259;0.0024997881535463
PeterHumphrey;poll;0.41651403617762;0.0010592322684518
PeterHumphrey;chinese;1.2356979458254;0.0070756715532582
PeterHumphrey;wang;0.44920755926982;0.0013558173036183
PeterHumphrey;colony;0.58746528159204;0.0018642487924752
PeterHumphrey;democracy;1.0923418226727;0.0037708668756885
PeterHumphrey;dissidents;0.50123367522226;0.0013558173036183
PeterHumphrey;party;0.7224905287971;0.0032624353868316
PeterHumphrey;july;0.43670038984927;0.0020337259554275
PeterHumphrey;people;0.57769821354845;0.0047453605626642
PeterHumphrey;pro;0.98923653085217;0.003474281840522
PeterHumphrey;lee;0.7956275606951;0.0019913566646894
PeterHumphrey;democratic;0.68619109438304;0.0022032031183798
PeterHumphrey;subversion;0.60120876484537;0.0015676637573087
PeterHumphrey;candidates;0.4465610829424;0.0012287094314041
PeterHumphrey;post;0.50269918998482;0.0020760952461656
PeterHumphrey;shipping;0.51768292962829;0.0015676637573087
PeterHumphrey;tycoon;0.62082067108528;0.0014829251758326
PeterHumphrey;tung;3.4443616984448;0.0091517667994238
PeterHumphrey;chee;0.54216804512556;0.0014405558850945
PeterHumphrey;hwa;0.54216804512556;0.0014405558850945
PeterHumphrey;leader;0.52936859205489;0.0024574188628082
PeterHumphrey;yang;0.98964392015684;0.0022032031183798
PeterHumphrey;contest;0.46576155487694;0.00097449368697568
PeterHumphrey;legislative;0.61016928222559;0.0015676637573087
PeterHumphrey;council;0.40508622712039;0.0013558173036183
PeterHumphrey;legco;0.72360921154625;0.0014829251758326
PeterHumphrey;selection;0.86109042461119;0.0022879416998559
PeterHumphrey;committee;0.99364114322716;0.0037284975849504
PeterHumphrey;midnight;0.44259240807002;0.0013134480128803
PeterHumphrey;chan;0.5569711856809;0.0013134480128803
PierreTran;restructuring;0.44998245941106;0.0016884954136814
PierreTran;tunnel;0.72928504334969;0.0015972253913202
PierreTran;eurotunnel;1.429067551897;0.0031031807602793
PierreTran;billion;0.62256211408472;0.0073928718112536
PierreTran;francs;2.0631412509083;0.0062063615205586
PierreTran;debt;0.62835123657504;0.00237302058139
PierreTran;french;1.6647835248122;0.0062063615205586
PierreTran;ponsolle;0.61627214167153;0.0010952402683339
PierreTran;company;0.40680596654291;0.0062063615205586
PierreTran;merger;0.43603676762819;0.0019166704695843
PierreTran;paris;0.52064721251584;0.0015972253913202
PierreTran;franc;0.45285690442303;0.001186510290695
PierreTran;loss;0.44739177700264;0.002053575503126
PierreTran;defence;0.53854237805561;0.001734130424862
PierreTran;generale;0.54544582020843;0.0012777803130562
PierreTran;des;0.73589866288547;0.0016884954136814
PierreTran;eaux;0.69117014484523;0.0014603203577785
PierreTran;partners;0.51786523262825;0.0018710354584037
PierreTran;state;0.40513097456564;0.0026468306484735
PierreTran;france;1.8029645460328;0.0066627116323644
PierreTran;european;0.53427155935731;0.0024642906037512
PierreTran;messier;0.47005898962161;0.00073016017888924
PierreTran;lyonnaise;0.41292519565748;0.00068452516770867
PierreTran;airline;0.57646593775379;0.001734130424862
PierreTran;air;1.3039819758659;0.0047004061515995
PierreTran;airlines;0.44442111474399;0.0013234153242368
PierreTran;lagardere;0.76327165836855;0.0016428604025008
PierreTran;matra;0.42024334676025;0.0008214302012504
PierreTran;thomson;1.694778084219;0.0039702459727103
PierreTran;csf;0.90716081510936;0.0019166704695843
PierreTran;privatisation;0.41097093191417;0.0012321453018756
PierreTran;missiles;0.40652801580621;0.00086706521243098
PierreTran;aerospace;1.012442666698;0.0026011956372929
PierreTran;bae;0.59216743182952;0.001186510290695
PierreTran;radar;0.67062198943561;0.0011408752795144
PierreTran;daimler;0.53997667566034;0.0011408752795144
PierreTran;benz;0.53490528395554;0.0011408752795144
PierreTran;dasa;0.45602295281621;0.00077579519006982
PierreTran;passengers;0.40852949708865;0.0010496052571533
PierreTran;blanc;0.40224892794733;0.00077579519006982
PierreTran;consortium;0.54008495597503;0.0015972253913202
PierreTran;stealth;0.47005898962161;0.00073016017888924
PierreTran;design;0.44861791091426;0.0011408752795144
PierreTran;water;0.54224208777372;0.0014603203577785
PierreTran;aircraft;0.80057999910154;0.0025555606261124
PierreTran;snecma;0.61383048621258;0.00091270022361155
PierreTran;sep;0.53557564077417;0.00068452516770867
PierreTran;passenger;0.43708874676989;0.0012321453018756
PierreTran;airbus;4.660666687129;0.011728197873408
PierreTran;planes;0.6729315175349;0.0015972253913202
PierreTran;plane;0.69405164027574;0.0016884954136814
PierreTran;valeo;0.65083729569628;0.00091270022361155
PierreTran;orders;0.52637806681772;0.0014603203577785
PierreTran;boeing;2.0882467909222;0.0059325514534751
PierreTran;a3xx;0.74286734879632;0.0013690503354173
PierreTran;a340;0.65293001111598;0.0013234153242368
PierreTran;aerospatiale;1.2833451942624;0.0026011956372929
PierreTran;pons;0.42540556508161;0.00068452516770867
PierreTran;mcdonnell;0.56959125150276;0.0013690503354173
PierreTran;douglas;0.46181595323064;0.001186510290695
PierreTran;canal;0.78100475483554;0.0010952402683339
RobinSidel;shares;0.52805701176572;0.0042896537636605
RobinSidel;company;0.43514755779284;0.0066387498723317
RobinSidel;acquisition;0.47606289594924;0.0019916249616995
RobinSidel;buy;0.47243294836764;0.0025533653355122
RobinSidel;stock;0.73329294911749;0.0059238075783883
RobinSidel;transaction;1.7088991181483;0.0052088652844449
RobinSidel;deal;0.8059339545504;0.0051577979777347
RobinSidel;investors;0.40185629194946;0.002298028801961
RobinSidel;share;0.49515594540199;0.0045449902972117
RobinSidel;consolidation;0.41587938457926;0.0012256153610459
RobinSidel;industry;0.45606893812154;0.004391788377081
RobinSidel;merger;0.76676547397319;0.0033704422428761
RobinSidel;shareholders;0.91891752815053;0.0044428556837912
RobinSidel;republic;0.48055963731028;0.0013277499744663
RobinSidel;security;0.48965064838611;0.0017362884281483
RobinSidel;adt;1.0472988828921;0.0016852211214381
RobinSidel;alliance;0.41086809804278;0.0013788172811766
RobinSidel;offer;1.1222397948427;0.0059238075783883
RobinSidel;rite;0.60036113387815;0.0010213461342049
RobinSidel;aid;0.40161635305338;0.0010213461342049
RobinSidel;corp;0.45273216585747;0.0043407210703707
RobinSidel;thrifty;0.41070606969906;0.00071494229394342
RobinSidel;payless;0.48082970131056;0.00071494229394342
RobinSidel;proposed;0.69110235321584;0.0026044326422224
RobinSidel;experts;0.5522189767595;0.0018384230415688
RobinSidel;revco;1.1506552330751;0.0017873557348585
RobinSidel;food;0.46324375721615;0.0015830865080176
RobinSidel;pepsico;0.44004221753471;0.00076600960065366
RobinSidel;bid;0.85685498485591;0.0041364518435298
RobinSidel;defense;0.40311913005496;0.00081707690736391
RobinSidel;pennsylvania;0.50757366309599;0.0010724134409151
RobinSidel;mattel;1.2014052452431;0.0019916249616995
RobinSidel;barney;0.79278052331929;0.0017362884281483
RobinSidel;pact;0.67285677151637;0.0019405576549893
RobinSidel;csx;4.9189597829252;0.0098559901950771
RobinSidel;conrail;6.6812758541093;0.013226432437953
RobinSidel;norfolk;3.3019432792509;0.0065366152589112
RobinSidel;southern;1.917384457533;0.0064344806454908
RobinSidel;cash;0.74976175336648;0.0038300480032683
RobinSidel;railroad;0.55604515527557;0.0010724134409151
RobinSidel;tender;0.53447807311943;0.0012766826677561
RobinSidel;airways;0.42677599347699;0.0011234807476254
RobinSidel;usair;1.0714713250882;0.0019405576549893
RobinSidel;cgip;0.43698695722376;0.00061280768052293
RobinSidel;kash;0.63928473176234;0.00081707690736391
RobinSidel;karry;0.63928473176234;0.00081707690736391
RobinSidel;icahn;0.62464141224079;0.00097027882749464
RobinSidel;rjr;0.53697027172364;0.0011234807476254
RobinSidel;rattigan;0.43698695722376;0.00061280768052293
RobinSidel;alamo;0.43127367777957;0.00071494229394342
RobinSidel;barad;0.44648472264552;0.00066387498723317
RobinSidel;tyco;1.117779369273;0.0017362884281483
RobinSidel;ashland;1.4081441252667;0.00209375957512
RobinSidel;providence;0.41257228719992;0.00066387498723317
RobinSidel;gleason;0.50981811676105;0.00071494229394342
RogerFillion;federal;0.90054318816484;0.0036357107590107
RogerFillion;phone;2.3243039838385;0.0076753893801338
RogerFillion;competition;0.55990807098038;0.0026033484447237
RogerFillion;local;1.1825398807113;0.0063737151577719
RogerFillion;long;0.71102139610073;0.0056106647515598
RogerFillion;distance;1.5193888334852;0.0048924996633601
RogerFillion;service;0.73645396808385;0.0038601373490731
RogerFillion;appeals;0.71374102513975;0.0016607567664617
RogerFillion;court;0.95663330485778;0.0039947933031106
RogerFillion;communications;0.93940066567689;0.0043538758472104
RogerFillion;commission;0.59124293147902;0.0026033484447237
RogerFillion;monopolies;0.5602339913901;0.0013465595403743
RogerFillion;carriers;2.038141471238;0.0057902060236097
RogerFillion;cable;0.62370861950192;0.0021096099465865
RogerFillion;baby;0.58687240559135;0.0013465595403743
RogerFillion;companies;0.60116315021635;0.0054760087975223
RogerFillion;telecommunications;0.57417098684324;0.0021544952645989
RogerFillion;bells;0.73131574475962;0.0018402980385116
RogerFillion;law;0.77514198112372;0.0033663988509359
RogerFillion;fcc;4.2142175200985;0.010772476322995
RogerFillion;rules;1.2679609292788;0.0047578437093227
RogerFillion;regulators;1.0810723545582;0.0035010548049733
RogerFillion;state;0.41221600574796;0.0026931190807487
RogerFillion;clinton;0.40464458363631;0.0011670182683244
RogerFillion;ameritech;0.68195260409184;0.0012567889043494
RogerFillion;use;0.41329544689781;0.0022891512186364
RogerFillion;customer;0.41353960301197;0.0013914448583868
RogerFillion;cellular;0.68468447318991;0.0015709861304367
RogerFillion;amp;0.58003846283102;0.0035459401229858
RogerFillion;calls;0.92017811987689;0.0032317428968984
RogerFillion;markey;0.48991195706429;0.00085282104223708
RogerFillion;carrier;0.42704693042328;0.0013016742223619
RogerFillion;consumers;0.54671766596792;0.002064724628574
RogerFillion;auction;0.47688759013823;0.0011670182683244
RogerFillion;rates;0.77016415074452;0.0033215135329234
RogerFillion;states;0.44722882350265;0.0028726603527986
RogerFillion;shows;0.67405687997617;0.0018851833565241
RogerFillion;broadcast;0.45422922856246;0.0011670182683244
RogerFillion;hundt;0.56945905482264;0.0011670182683244
RogerFillion;content;0.54288961177516;0.0014812154944118
RogerFillion;schools;0.42089427666656;0.00089770636024956
RogerFillion;universal;0.45511283488194;0.00094259167826204
RogerFillion;networks;0.51093890239372;0.0017505274024866
RogerFillion;liquor;0.5204483113026;0.00094259167826204
RogerFillion;ads;0.42562871165313;0.00085282104223708
RogerFillion;parents;0.66145449055891;0.0014363301763993
RogerFillion;children;0.5666675029724;0.0015261008124243
RogerFillion;broadcasters;0.4081252802868;0.00080793572422461
RogerFillion;ratings;1.1767081765817;0.0027380043987612
RogerFillion;valenti;0.61883615629173;0.0010772476322995
RogerFillion;spectrum;0.6789704115193;0.0013914448583868
RogerFillion;licenses;0.51523475621169;0.001032362314287
RogerFillion;pilots;0.49283324507205;0.00098747699627452
SamuelPerry;quarter;0.80913914154975;0.0045360639540106
SamuelPerry;internet;1.5877113977889;0.0065570825473817
SamuelPerry;technology;0.9724746860045;0.0045360639540106
SamuelPerry;yahoo;0.41279830911175;0.00071858438875415
SamuelPerry;venture;0.61471447412955;0.0025150453606395
SamuelPerry;web;1.0759090160337;0.003009072127908
SamuelPerry;corp;0.53400105937705;0.0051199137698733
SamuelPerry;users;0.48700610244007;0.0015269918261026
SamuelPerry;netscape;1.1657258186026;0.0027845145064223
SamuelPerry;systems;0.52101842940365;0.0021557531662625
SamuelPerry;software;1.0986729956721;0.0040869487110393
SamuelPerry;technologies;0.44095760857343;0.0012575226803198
SamuelPerry;microsoft;0.9877354049821;0.003323452797988
SamuelPerry;silicon;0.45347773532083;0.0010329650588341
SamuelPerry;valley;0.43700112207972;0.00098805353453696
SamuelPerry;tech;0.66458754149587;0.0016168148746968
SamuelPerry;machines;0.4895717835895;0.0015719033503997
SamuelPerry;product;0.40330916476587;0.0017515494475883
SamuelPerry;computer;1.0821541440699;0.0048055330997934
SamuelPerry;using;0.41247292327789;0.0017066379232911
SamuelPerry;california;0.46375901053387;0.001347345728914
SamuelPerry;sun;1.0122020882549;0.0029192490793138
SamuelPerry;java;0.51015937025039;0.0010778765831312
SamuelPerry;hewlett;0.59518593195879;0.0012575226803198
SamuelPerry;packard;0.57417850192839;0.0012575226803198
SamuelPerry;server;0.42758396607642;0.00098805353453696
SamuelPerry;data;0.42476848341121;0.001661726398994
SamuelPerry;companies;0.414157276178;0.0037725680409593
SamuelPerry;lotus;0.62885609620842;0.0013024342046169
SamuelPerry;executives;0.58405338776236;0.0024701338363424
SamuelPerry;measure;0.47534403794062;0.0013024342046169
SamuelPerry;network;0.43282992356276;0.0018862840204797
SamuelPerry;gates;0.45501546794098;0.00098805353453696
SamuelPerry;sites;0.66851612413244;0.0017515494475883
SamuelPerry;printers;0.59602220387955;0.00098805353453696
SamuelPerry;softbank;0.41633739690044;0.00058384981586275
SamuelPerry;encryption;0.44315766217193;0.00089823048594269
SamuelPerry;webtv;0.69776880652364;0.0011227881074284
SamuelPerry;grove;0.44879327068453;0.00076349591305129
SarahDavison;asia;0.71446454401824;0.0030596634370219
SarahDavison;hong;2.474027032419;0.012876083630801
SarahDavison;kong;2.4892708292484;0.012918578956315
SarahDavison;cepa;0.45454480050334;0.0006374298827129
SarahDavison;indonesia;0.56839315566535;0.0016573176950535
SarahDavison;asian;0.53421878304383;0.0019122896481387
SarahDavison;china;1.1166034969938;0.0074366819649839
SarahDavison;fund;1.252703855429;0.00526942036376
SarahDavison;management;0.5706926984799;0.0029321774604793
SarahDavison;investment;0.55966992751324;0.0033146353901071
SarahDavison;funds;1.111851710859;0.0044195138534761
SarahDavison;mutual;0.79108123010988;0.0023797382287948
SarahDavison;domestic;0.48885325977772;0.0022947475777664
SarahDavison;offshore;0.41721933042427;0.00097739248682645
SarahDavison;foreign;0.44600888290471;0.00263471018188
SarahDavison;managers;0.51957310670554;0.0014873363929968
SarahDavison;economy;0.42265985571222;0.0016998130205677
SarahDavison;economic;0.54260762012472;0.0027197008329084
SarahDavison;chinese;0.43044118016072;0.0024647288798232
SarahDavison;thailand;0.93142087284654;0.0021672616012239
SarahDavison;jardine;0.92520042344428;0.0019547849736529
SarahDavison;fleming;0.89254494199559;0.0019547849736529
SarahDavison;mfn;0.73235651060383;0.0012748597654258
SarahDavison;tsang;0.41307122380302;0.00080741118476968
ScottHillis;china;2.1633866221026;0.014408353833024
ScottHillis;wang;1.6300631428549;0.0049199256990813
ScottHillis;chinese;1.2274538252473;0.0070284652844018
ScottHillis;foreign;0.57789912873826;0.0034138259952809
ScottHillis;shen;0.72968073519123;0.0015563030272604
ScottHillis;hong;0.95496689124975;0.0049701290225413
ScottHillis;kong;0.95769025643223;0.0049701290225413
ScottHillis;beijing;1.5547624818475;0.0083337516943622
ScottHillis;official;0.40814591329167;0.0022089462322406
ScottHillis;communist;0.5325598828302;0.0021085395853205
ScottHillis;party;0.55589492837776;0.0025101661730007
ScottHillis;people;0.42170948291283;0.0034640293187409
ScottHillis;jiang;0.94023945563674;0.0027611827903007
ScottHillis;army;0.52084936536835;0.0015563030272604
ScottHillis;state;0.44568678375706;0.0029117927606808
ScottHillis;rights;0.52042461101326;0.0022089462322406
ScottHillis;prison;0.46810852058765;0.0012550830865003
ScottHillis;military;0.57122269693655;0.0018073196445605
ScottHillis;deng;0.60203740220658;0.0014558963803404
ScottHillis;xinhua;0.56173022470518;0.0015060997038004
ScottHillis;economic;0.4206748155848;0.0021085395853205
ScottHillis;officials;0.64721842230417;0.0040664692002611
ScottHillis;defence;0.43654460518959;0.0014056930568804
ScottHillis;region;0.43225381975582;0.0016567096741804
ScottHillis;human;0.55347414903657;0.0019579296149405
ScottHillis;chen;0.40187476211672;0.00095386314574025
ScottHillis;trade;0.64401175993966;0.0035142326422009
ScottHillis;visit;0.4587845680779;0.0014558963803404
ScottHillis;tibet;0.67828512149081;0.0015563030272604
ScottHillis;dalai;0.68907627474994;0.0014558963803404
ScottHillis;lama;0.59403127133616;0.0012550830865003
ScottHillis;sino;0.45258681052429;0.0013052864099603
ScottHillis;washington;0.5106127731996;0.0019077262914805
ScottHillis;taiwan;1.1849067855146;0.003815452582961
ScottHillis;yuan;0.64027609644548;0.0019579296149405
ScottHillis;dam;0.46143717810544;0.00080325317536021
ScottHillis;site;0.48037125046728;0.0014056930568804
ScottHillis;remains;0.42711586724435;0.0014558963803404
ScottHillis;metres;0.47739541162654;0.0010542697926603
ScottHillis;bomber;0.43679157275923;0.00070284652844018
ScottHillis;guatemala;0.40516694947667;0.00060243988152016
SimonCowell;britain;0.52697182767097;0.0028363853503185
SimonCowell;million;0.58116693135343;0.0096039012738853
SimonCowell;pounds;2.0103155418256;0.01000199044586
SimonCowell;group;0.65283372135547;0.0067177547770701
SimonCowell;insurance;1.5006179297416;0.0050756369426752
SimonCowell;business;0.47463582995275;0.0047273089171975
SimonCowell;insurer;0.40915222202631;0.00094546178343949
SimonCowell;amp;0.50466996935693;0.0030851910828025
SimonCowell;pound;0.55924513536075;0.0025378184713376
SimonCowell;guardian;0.5717162091139;0.00099522292993631
SimonCowell;bid;0.44323922669844;0.0021397292993631
SimonCowell;british;0.46272396520014;0.0033339968152866
SimonCowell;proposals;0.61782591667202;0.0017416401273885
SimonCowell;offer;0.48077876314086;0.0025378184713376
SimonCowell;life;1.3506198794799;0.0054737261146497
SimonCowell;profits;0.67525031210097;0.0041799363057325
SimonCowell;lloyd;0.66190232411229;0.0012937898089172
SimonCowell;pence;0.75622492174088;0.0030354299363057
SimonCowell;hilton;0.51255984472424;0.00079617834394904
SimonCowell;mutual;0.54587877805214;0.0016421178343949
SimonCowell;scottish;1.1874413391441;0.0028363853503185
SimonCowell;amicable;1.1532596506295;0.0023885350318471
SimonCowell;flotation;0.44910128986387;0.0010449840764331
SimonCowell;pensions;0.48123295136221;0.0010449840764331
SimonCowell;policyholders;1.5712338385223;0.0031847133757962
SimonCowell;offers;0.4035710590256;0.001343550955414
SimonCowell;abbey;1.8332683861418;0.0039808917197452
SimonCowell;scotam;2.646112521545;0.0048765923566879
SimonCowell;prudential;0.53835818687672;0.0012440286624204
SimonCowell;bidders;0.4066855486239;0.00099522292993631
SimonCowell;pru;1.1070470753402;0.0020402070063694
SimonCowell;genetic;0.94333174503793;0.0016421178343949
SimonCowell;tests;0.61872808032284;0.001343550955414
SimonCowell;abi;0.40159835124531;0.00059713375796178
SimonCowell;britannic;0.42581004161801;0.00059713375796178
TanEeLyn;hong;4.0153280183474;0.020897790804972
TanEeLyn;kong;3.9431055636637;0.020463550996038
TanEeLyn;pro;0.64911857609673;0.002279758996906
TanEeLyn;chinese;1.1659754839244;0.0066764370623677
TanEeLyn;territory;0.79825329432501;0.0027139988058405
TanEeLyn;china;2.13530891811;0.014221353742604
TanEeLyn;british;0.67048098670863;0.0048309178743961
TanEeLyn;colony;0.63287757437221;0.002008359116322
TanEeLyn;reverts;0.40402213549022;0.00097703957010259
TanEeLyn;rule;0.62186891832579;0.0024425989252565
TanEeLyn;handover;0.94941236898458;0.0029311187103078
TanEeLyn;beijing;1.0126588057464;0.0054279976116811
TanEeLyn;oil;0.83099171580593;0.0027139988058405
TanEeLyn;democracy;1.0849409459547;0.0037453183520599
TanEeLyn;wang;0.77331064260216;0.0023340389730229
TanEeLyn;democratic;0.62550662190266;0.002008359116322
TanEeLyn;liu;0.58533730273747;0.0012484394506866
TanEeLyn;leader;0.53786893579919;0.0024968789013733
TanEeLyn;people;0.42291338423773;0.0034739184714759
TanEeLyn;party;0.45678673503507;0.0020626390924388
TanEeLyn;sinopec;0.67465755831539;0.0010855995223362
TanEeLyn;crude;0.40903369331997;0.00097703957010259
TanEeLyn;demonstrators;0.45027042033723;0.00092275959398578
TanEeLyn;governor;0.41226684566882;0.0012484394506866
TanEeLyn;patten;0.96744429810988;0.0026054388536069
TanEeLyn;committee;0.66541590802541;0.0024968789013733
TanEeLyn;midnight;0.47555863094866;0.0014112793790371
TanEeLyn;tung;2.0633116377968;0.0054822775877979
TanEeLyn;chee;0.42900539003695;0.001139879498453
TanEeLyn;hwa;0.42900539003695;0.001139879498453
TanEeLyn;selection;0.71500898339492;0.0018997991640884
TanEeLyn;legislature;1.4857754197039;0.0040709982087608
TanEeLyn;britain;0.43364093081747;0.0023340389730229
TanEeLyn;elected;0.59147029744293;0.0017369592357379
TanEeLyn;provisional;1.2015922699136;0.003148238614775
TanEeLyn;chamber;0.51015934988426;0.0012484394506866
TanEeLyn;colonial;0.46766839358528;0.0013027194268035
TanEeLyn;macau;0.59947364555876;0.001139879498453
TanEeLyn;tomb;0.46447802183985;0.00065135971340173
TanEeLyn;rifkind;0.61084746605005;0.0010855995223362
TanEeLyn;deng;0.51625050645972;0.0012484394506866
TanEeLyn;unipec;0.46715793366672;0.00059707973728492
TheresePoletti;netscape;1.2336254258967;0.0029467031089853
TheresePoletti;microsoft;1.0407639701435;0.003501879057055
TheresePoletti;internet;2.3266481957696;0.0096088144858217
TheresePoletti;browser;0.40658458270659;0.00093952852750256
TheresePoletti;computer;1.5098524113962;0.0067048172189956
TheresePoletti;corp;0.77502553372096;0.0074308165357021
TheresePoletti;software;1.2972838052617;0.0048257601639904
TheresePoletti;online;0.94420175152423;0.0027331738981893
TheresePoletti;aol;1.6386218215389;0.0032029381619406
TheresePoletti;services;0.45977234255101;0.0026050563717117
TheresePoletti;industry;0.4656565101387;0.0044841134267168
TheresePoletti;access;0.52133171191474;0.0020925862658012
TheresePoletti;service;0.75772756742033;0.0039716433208063
TheresePoletti;revenues;0.46136775867378;0.0020071745814827
TheresePoletti;sales;0.69061655117699;0.0044414075845576
TheresePoletti;corporate;0.45936359894342;0.0019217628971643
TheresePoletti;network;0.65655677256622;0.0028612914246669
TheresePoletti;business;0.4244915227709;0.0042278783737615
TheresePoletti;machines;0.54533288431544;0.0017509395285275
TheresePoletti;systems;0.46446592403838;0.0019217628971643
TheresePoletti;users;0.59929086520146;0.0018790570550051
TheresePoletti;gerstner;0.54570909088476;0.00081141100102494
TheresePoletti;ibm;3.4582711057552;0.0088401093269559
TheresePoletti;pcs;0.72646741287526;0.0020071745814827
TheresePoletti;quarter;0.97508236396522;0.0054663477963785
TheresePoletti;digital;0.60710977344907;0.0017509395285275
TheresePoletti;mainframes;0.40850685159652;0.00072599931670653
TheresePoletti;compaq;1.1458292785368;0.0026477622138709
TheresePoletti;sun;0.54787955164916;0.0015801161598907
TheresePoletti;computers;0.44334765603554;0.0014519986334131
TheresePoletti;web;0.82456329653047;0.0023061154765972
TheresePoletti;electronic;0.49955612045057;0.0015374103177315
TheresePoletti;consumer;0.72965222491441;0.0032456440040998
TheresePoletti;prodigy;0.79178070373977;0.0011103518961394
TheresePoletti;cooley;0.66996828777981;0.00093952852750256
TheresePoletti;pcorder;0.66996828777981;0.00093952852750256
TheresePoletti;java;0.58616801830988;0.001238469422617
TheresePoletti;satellite;0.56318071156591;0.0016655278442091
TheresePoletti;echostar;0.46738032988349;0.00072599931670653
TheresePoletti;clayton;0.40210143538877;0.0005978817902289
TheresePoletti;site;0.43781945211719;0.0012811752647762
TheresePoletti;edmark;0.60906207979982;0.00085411684318415
TimFarrand;jarvis;0.51587304207514;0.00080132485709707
TimFarrand;brewer;0.94510361220025;0.0021368662855922
TimFarrand;leisure;0.74222339519995;0.0018163363427534
TimFarrand;group;0.50357889767097;0.005181900742561
TimFarrand;whitbread;0.96676423018776;0.0016026497141941
TimFarrand;company;0.51473646401016;0.0078529835995513
TimFarrand;stg;1.7708248093831;0.005181900742561
TimFarrand;percent;0.70650948465582;0.014049895827769
TimFarrand;britain;0.81386687473729;0.004380575885464
TimFarrand;hotels;0.68297764431527;0.0014958063999145
TimFarrand;business;0.41836803462903;0.0041668892569047
TimFarrand;acquired;0.49073686842468;0.0014958063999145
TimFarrand;million;1.2316733347582;0.020353651370266
TimFarrand;chain;0.51300129266065;0.0014958063999145
